Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-02-07,37.53195571899414,38.4400250312648,37.421391013883046,38.367097770817516,206434400
2018-02-08,36.49919891357422,37.87541898974322,36.47096993630589,37.708389165064645,217562000
2018-02-09,36.94563293457031,37.295222971103485,35.488216642647764,37.10153250918091,282690400
2018-02-12,38.43376541137695,38.71249173315674,37.205469418169905,37.439318826996704,243278000
2018-02-13,38.81878662109375,38.91563367615007,38.18338055373281,38.25424434046382,130196800
2018-02-14,39.53450393676758,39.57465924223141,38.47392234045063,38.511713236940025,162579600
2018-02-15,40.86199951171875,40.88561836667367,39.919519614983514,40.106124067536676,204588800
2018-02-16,40.7297248840332,41.29427074748229,40.57382888429009,40.713192043517594,160704400
2018-02-20,40.59272766113281,41.161991550850345,40.49115539252536,40.6399689841745,135722000
2018-02-21,40.40847396850586,41.12891207606295,40.39429833125114,40.8242025542854,149886400
2018-02-22,40.74626159667969,41.08876568344759,40.559657114961496,40.58091516902778,123967600
2018-02-23,41.45488739013672,41.490317476108046,40.99191384251691,41.022622319879645,135249600
2018-02-26,42.274532318115234,42.37374015208475,41.622593578766555,41.65566285675639,152648800
2018-02-27,42.13753890991211,42.63121738017814,42.08321157120787,42.30524974367095,155712400
2018-02-28,42.073760986328125,42.66428650479458,42.05722814603756,42.34304047857756,151128400
2018-03-01,41.336788177490234,42.46587273193856,40.784057132030306,42.17297076388229,195208000
2018-03-02,41.622596740722656,41.64385479155654,40.73444417132903,40.817119174724716,153816000
2018-03-05,41.766693115234375,41.98400608660226,41.2234088846737,41.386394514270094,113605600
2018-03-06,41.73125457763672,42.10446711699398,41.603702658650036,42.02415651599194,95154000
2018-03-07,41.3438720703125,41.53756616929932,41.16435361128317,41.32261401679884,126814000
2018-03-08,41.795021057128906,41.837537150553835,41.353309266571756,41.45015268079984,95096400
2018-03-09,42.513099670410156,42.51782488237345,41.90131627740781,42.035957786256716,128740800
2018-03-12,42.92411804199219,43.08237844425137,42.5674419357915,42.58633558011596,128828400
2018-03-13,42.51075744628906,43.344579310347164,42.3383249792126,43.12962712557874,126774000
2018-03-14,42.149356842041016,42.64067458587489,42.00054323379972,42.59343325756597,117473600
2018-03-15,42.19895553588867,42.57453253539706,42.06195677624342,42.16352544361525,90975200
2018-03-16,42.05014419555664,42.30997327388736,41.95565794538754,42.19895418261486,157618800
2018-03-19,41.40764236450195,41.920217986561596,41.0202578407007,41.88478790376434,133787200
2018-03-20,41.39347839355469,41.76196574354035,41.32261460987704,41.39347839355469,78597600
2018-03-21,40.45572280883789,41.358043917472514,40.45335840004823,41.346232686369305,148219600
2018-03-22,39.88408279418945,40.78876444078192,39.82503026035398,40.15572300812037,165963200
2018-03-23,38.960514068603516,40.136839949120564,38.960514068603516,39.77543860267086,164115200
2018-03-26,40.810035705566406,40.88798550110502,39.31482476412164,39.69984852879622,150164800
2018-03-27,39.76362228393555,41.3722130916181,39.428204248636995,41.02498382603324,163690400
2018-03-28,39.32427978515625,40.16046605398689,39.01957016113703,39.50616267933638,166674000
2018-03-29,39.63134002685547,40.56909464259892,39.423473934414304,39.63842604325406,153594000
2018-04-02,39.37150573730469,39.90534297850705,38.849483328638925,39.362058917268556,150347200
2018-04-03,39.77543258666992,39.86046839675425,38.946336141558724,39.598274949351016,121112000
2018-04-04,40.536033630371094,40.630516271138916,38.920356684982025,38.946339951835434,138422000
2018-04-05,40.81711959838867,41.15489842385953,40.64704798138978,40.76515307073449,107732800
2018-04-06,39.773075103759766,40.74153477274201,39.73055539302618,40.384858664029174,140021200
2018-04-09,40.167537689208984,40.88561497650263,40.12029637893509,40.12738239526213,116070800
2018-04-10,40.92341613769531,41.10057378331304,40.5171343154028,40.86436358915607,113634400
2018-04-11,40.73208999633789,41.08168010486738,40.55729313993223,40.682484265370796,89726400
2018-04-12,41.13364791870117,41.33678885381118,40.873815232764436,40.96121546582422,91557200
2018-04-13,41.27299880981445,41.53519222245192,41.06513632716664,41.2848100382592,100497200
2018-04-16,41.530487060546875,41.61788369794142,41.296637620147855,41.34387894835349,86313600
2018-04-17,42.102108001708984,42.267454423429605,41.66984289645827,41.688740145266586,106421600
2018-04-18,42.00761413574219,42.2391026884311,41.78085439974944,42.000528119259975,83018000
2018-04-19,40.81711959838867,41.42890309616677,40.784050317543404,41.04387935153299,139235200
2018-04-20,39.14475631713867,40.443912473054546,39.076253337792586,40.29746329612147,261964400
2018-04-23,39.031375885009766,39.42820730253955,38.75973198451052,39.40694924894654,146062000
2018-04-24,38.48809814453125,39.288850736060205,38.08181623217556,39.13295110832974,134768000
2018-04-25,38.655799865722656,39.07389295139061,38.36290150872198,38.41250363498999,113528400
2018-04-26,38.79044723510742,39.14712341223156,38.5896670824899,38.766824768582175,111852000
2018-04-27,38.341636657714844,38.81641780352378,37.94244089234242,38.73846801463911,142623200
2018-04-30,39.036094665527344,39.508515045087655,38.228256248992984,38.29675922242685,169709600
2018-05-01,39.94314956665039,39.96676842603567,39.03846399328197,39.30774349939117,214277600
2018-05-02,41.7076301574707,41.986356419398305,41.05332699760122,41.39110580020308,266157600
2018-05-03,41.78322219848633,41.927310564880564,41.204507928447114,41.54465119365853,136272800
2018-05-04,43.422523498535156,43.52173135459083,42.08557283992824,42.10447008931243,224805200
2018-05-07,43.73667907714844,44.32956534880363,43.63983203547924,43.741400685804436,169805600
2018-05-08,43.9469108581543,43.98706616185838,43.38472939773349,43.696528609010116,113611200
2018-05-09,44.25634765625,44.265794479313854,43.750857921707315,44.06501795173964,92844800
2018-05-10,44.88938522338867,44.967335022599265,44.32484298451341,44.3461046419575,111957200
2018-05-11,44.71865463256836,45.06722283965554,44.44833680035583,44.93206573263918,104848800
2018-05-14,44.61431884765625,44.94154701587502,44.54555534326662,44.81824307132916,83115200
2018-05-15,44.20884704589844,44.35823445813676,43.89110572231908,44.28946733071471,94780800
2018-05-16,44.62144470214844,44.687841935662014,44.104522465887875,44.12112267881144,76732400
2018-05-17,44.339263916015625,44.79453587189695,44.189876505208666,44.57875486032688,69176000
2018-05-18,44.17802047729492,44.533702038050144,44.135340426730664,44.38668815075557,73190800
2018-05-21,44.49101257324219,44.87989085265453,44.320285170751,44.578746181846576,73603200
2018-05-22,44.37957000732422,44.78741844231723,44.28946286386451,44.668857934893204,60962800
2018-05-23,44.664119720458984,44.69731652168954,44.047603562543,44.187507727467455,80233600
2018-05-24,44.61431884765625,44.77793293176563,44.15430710418913,44.76133634167696,92936000
2018-05-25,44.716285705566406,44.97000333434927,44.495761259141034,44.633291895133006,69844000
2018-05-29,44.55504608154297,44.756600431420146,44.310811677252424,44.48391265752069,90056400
2018-05-30,44.46019744873047,44.578757975260416,44.289470001072935,44.512364369858055,74762000
2018-05-31,44.31081008911133,44.633294866448495,44.1377127332273,44.393803905069774,109931200
2018-06-01,45.10990524291992,45.11464505834571,44.51947258623554,44.576382934962375,93770000
2018-06-04,45.48693084716797,45.86395244326104,45.37311375778101,45.441877269361875,105064800
2018-06-05,45.83787155151367,45.987258977202465,45.612607268042474,45.780964812721926,86264000
2018-06-06,45.99673843383789,46.0204519851654,45.50826966920264,45.91374824055148,83734400
2018-06-07,45.87343215942383,46.04889939108502,45.60785416801912,46.034672709402166,85388800
2018-06-08,45.45610809326172,45.52724513742502,44.998466167929806,45.33043421645138,106627200
2018-06-11,45.34465408325195,45.520124950045464,45.102793234917435,45.37311106754647,73234000
2018-06-12,45.593631744384766,45.67188211912785,45.32568382040206,45.38259417062789,67644400
2018-06-13,45.21897888183594,45.73590459936662,45.15732871769252,45.626827335534735,86553600
2018-06-14,45.24269104003906,45.425275237320285,45.105160415168235,45.4205318038614,86440400
2018-06-15,44.77793884277344,45.090940369897595,44.640408197659504,45.06011347514685,246876800
2018-06-18,44.75422286987305,44.86803994702497,44.38905447083197,44.550298646795206,73939600
2018-06-19,44.03099822998047,44.182755522361845,43.49984589755603,43.90058095882946,134314000
2018-06-20,44.22307586669922,44.38905987821971,44.04049164493663,44.18750915643772,82514800
2018-06-21,43.97646713256836,44.66174675389447,43.853163185793704,44.40091217767496,102847600
2018-06-22,43.84843063354492,44.14008855520075,43.796263705355344,44.132975212100405,108801600
2018-06-25,43.19634246826172,43.84842537423811,42.85488756767798,43.48800035493525,126652400
2018-06-26,43.73223114013672,44.23018676537003,43.28407252469869,43.39077988594861,98276800
2018-06-27,43.668209075927734,44.40802552023664,43.63738218468829,43.92192669263943,101141200
2018-06-28,43.98595428466797,44.154311820290445,43.58284922779759,43.653986265640604,69460800
2018-06-29,43.893470764160156,44.38668290429179,43.37180526034885,44.17327182215568,90950800
2018-07-02,44.38432312011719,44.412780110786784,43.49274913971674,43.58759974498103,70925200
2018-07-03,43.61130142211914,44.566898927797915,43.52119426873069,44.52895869287857,55819200
2018-07-05,43.96224594116211,44.20174054300213,43.69667149447583,43.92904913532632,66416800
2018-07-06,44.57164764404297,44.68072130963783,43.91482126960645,43.966988194258036,69940800
2018-07-09,45.19052505493164,45.21423498635396,44.88701043456043,44.93443391558474,79026400
2018-07-10,45.1359977722168,45.35651863376809,45.095684005737105,45.22136150337417,63756400
2018-07-11,44.5503044128418,45.00083296442298,44.4862807157038,44.69731830728153,75326000
2018-07-12,45.29722595214844,45.387333093171684,44.889377528183495,44.94154443949386,72164400
2018-07-13,45.36836242675781,45.489292837045575,45.26639851291646,45.309082175369404,50055600
2018-07-16,45.26877975463867,45.68136805899256,45.1525891395682,45.41342373740803,60172400
2018-07-17,45.39682388305664,45.496414288962846,44.86330152544338,44.99371882538486,62138000
2018-07-18,45.14784240722656,45.47981401824102,45.03639523430782,45.47507058457774,65573600
2018-07-19,45.498783111572266,45.65765376301201,44.97948749160284,44.97948749160284,81147200
2018-07-20,45.39445495605469,45.62920248284196,45.09331020571511,45.47507524569516,82704800
2018-07-23,45.43476867675781,45.517762499095014,44.94866975631226,45.21424419870263,63957600
2018-07-24,45.76436233520508,45.9208630954918,45.5390980628906,45.63394503496615,74791600
2018-07-25,46.195926666259766,46.203040008608475,45.62920385915729,45.77859128484072,66839600
2018-07-26,46.05127716064453,46.46623896613925,45.90900309434585,46.14612412605712,76304000
2018-07-27,45.28537368774414,46.28365482467212,45.07670963990276,46.236231341898154,96096000
2018-07-30,45.03166198730469,45.574667630113304,44.832481162550636,45.50353058750677,84118000
2018-07-31,45.12175750732422,45.56043284357473,44.896493260944084,45.12413103316989,157492000
2018-08-01,47.77989196777344,47.8415421387354,46.78635418119727,47.21791623247135,271742800
2018-08-02,49.17653274536133,49.411283879436986,47.50720220202986,47.56173902858806,249616000
2018-08-03,49.318809509277344,49.496650300445424,48.72363334586619,49.091171704582926,133789600
2018-08-06,49.57490158081055,49.617581634737576,49.10065946243791,49.32118031075468,101701600
2018-08-07,49.110137939453125,49.676857071097885,49.027144129532566,49.634177021319225,102349600
2018-08-08,49.14333724975586,49.2761244578669,48.495997801124524,48.8587927154922,90102000
2018-08-09,49.52983856201172,49.74324602733936,49.13147337703937,49.68396577383951,93970400
2018-08-10,49.38231658935547,49.75590401858602,49.17767715092621,49.34186507175393,98444800
2018-08-13,49.701168060302734,50.19611000020648,49.42276389989486,49.805867805591696,103563600
2018-08-14,49.91056823730469,50.10330930247868,49.556017482403504,50.008129695017466,82992000
2018-08-15,50.02717208862305,50.1461484270494,49.572681604425675,49.78445934158979,115230400
2018-08-16,50.760066986083984,50.876661474483754,50.31985307967627,50.38647953901034,114001600
2018-08-17,51.77374267578125,51.861784002315645,50.721992303961294,50.78861876147969,141708000
2018-08-20,51.269283294677734,52.15446387664474,51.18599840877388,51.89747819112276,121150800
2018-08-21,51.16933822631836,51.68093862201537,50.92900734768852,51.588137230181125,104639200
2018-08-22,51.171714782714844,51.483432153015364,50.8837904973463,50.94566050608134,76072400
2018-08-23,51.27642822265625,51.647633850767335,51.064650466573895,51.076545196783336,75532800
2018-08-24,51.43584060668945,51.611923226512666,51.18598962273418,51.540540343270244,73905600
2018-08-27,51.85939407348633,52.04975689378709,51.476290213820995,51.671409472249394,82100400
2018-08-28,52.2781867980957,52.478066115673975,52.09258405593465,52.11399891906048,91107200
2018-08-29,53.058677673339844,53.18003584126096,52.2091886522374,52.38527127883812,109019200
2018-08-30,53.546485900878906,54.31507196328296,52.92066925358433,53.12293046357616,195175200
2018-08-31,54.165157318115234,54.4602162500536,53.77729337657428,53.8986479084971,173360400
2018-09-04,54.338863372802734,54.53398264365172,53.92720633469176,54.35076173061684,109560400
2018-09-05,53.98431396484375,54.650582079190634,53.563140408688696,54.48877602773721,133332000
2018-09-06,53.08723831176758,54.098537086543615,52.65892281039445,53.83202764631737,137160000
2018-09-07,52.65891647338867,53.62738176604703,52.518525296487866,52.78979114290166,150479200
2018-09-10,51.95219802856445,52.78979230095305,51.50960599250975,52.575632755905886,158066000
2018-09-11,53.265708923339844,53.37278690327242,51.53103185112702,51.876062511296325,142996000
2018-09-12,52.60419464111328,53.53934682280092,52.31151026425605,53.52507024458727,197114800
2018-09-13,53.8748664855957,54.3364952600401,52.96112907707652,53.187183394113916,166825600
2018-09-14,53.26332473754883,53.97718274696123,52.94922910145956,53.717815208283426,127997200
2018-09-17,51.845123291015625,53.05154130930992,51.69997203278851,52.861178467736266,148780400
2018-09-18,51.93079376220703,52.789803075160336,51.66428429381264,51.82371215239399,126286800
2018-09-19,51.96172332763672,52.259164164802506,51.231210519609725,51.99265833658023,108495200
2018-09-20,52.356719970703125,52.89211341972207,52.14732048209757,52.406691623527344,106435200
2018-09-21,51.79277038574219,52.67319439173339,51.70472544353477,52.53518143044649,384986800
2018-09-24,52.537574768066406,52.649412826966895,51.547694300564906,51.59290589427405,110773600
2018-09-25,52.870697021484375,53.02060834474483,52.27819364795556,52.290092005985116,98217600
2018-09-26,52.44952392578125,53.241906704847096,52.29247430163428,52.58753690177076,95938800
2018-09-27,53.52745056152344,53.882001334823016,53.19193643687781,53.25856652260138,120724800
2018-09-28,53.715431213378906,53.7392242992794,53.30615237485064,53.48937329667436,91717600
2018-10-01,54.07711410522461,54.59109266426254,53.86057996850789,54.241302003045256,94403200
2018-10-02,54.55778503417969,54.72911123809022,53.92721194400163,54.074741429808704,99152800
2018-10-03,55.22167205810547,55.55480430869829,54.67675846786602,54.74100669864793,114619200
2018-10-04,54.25083541870117,55.28830929842662,53.95101270378427,54.91472183011586,128168000
2018-10-05,53.370399475097656,54.350766884208504,52.48759715696606,54.2436889154664,134322000
2018-10-08,53.246665954589844,53.49175689567986,52.39717324413406,52.87546039840959,118655600
2018-10-09,53.98431396484375,54.079497198818515,52.88497393623633,53.215727958701756,107564000
2018-10-10,51.48343276977539,53.86058092436082,51.40966803312521,53.64880322232325,167962400
2018-10-11,51.02894973754883,52.23061145622357,50.52211301564379,51.045608167391016,212497600
2018-10-12,52.85167694091797,53.03490154557063,51.5976651336154,52.449536277205766,161351600
2018-10-15,51.72138977050781,52.785038439818784,51.69997490274516,52.62561059502563,123164000
2018-10-16,52.86117935180664,53.06106233577995,51.57861472308511,52.09497153403853,116736000
2018-10-17,52.63274383544922,52.9777744294935,52.192530009030236,52.896871405126795,91541600
2018-10-18,51.402523040771484,52.28770702686988,50.683905152945655,51.84035496505043,130325200
2018-10-19,52.185394287109375,52.64940122129162,51.73804215011868,51.88795347918881,132314800
2018-10-22,52.504249572753906,53.14910283713004,52.0973525838203,52.29961015318609,115168400
2018-10-23,52.99919509887695,53.122931499079286,51.08843552400448,51.357323192462594,155071200
2018-10-24,51.18123245239258,53.35611943617145,51.05035777425403,52.96825910206703,163702000
2018-10-25,52.30199432373047,52.677959954540064,51.57623799941034,51.80467414591758,119423200
2018-10-26,51.46916198730469,52.394797705712065,50.60539265446988,51.373978743112836,189033600
2018-10-29,50.50307846069336,52.275825212818376,49.039667290018656,52.15684887199294,183742000
2018-10-30,50.75529861450195,51.20264710673953,49.79634976999744,50.24369826223502,146640000
2018-10-31,52.07831573486328,52.456659566861006,51.54530050597038,51.607170517076135,153435600
2018-11-01,52.877838134765625,52.911151360506466,51.59051342779925,52.123528670522056,233292800
2018-11-02,49.37042236328125,50.83859000283297,48.88261862993143,49.86298616700317,365314800
2018-11-05,47.9688720703125,48.63514019187707,47.15507447307525,48.61372532557668,264654800
2018-11-06,48.48759841918945,48.71365264483609,47.99265661528928,48.04738469224476,127531600
2018-11-07,49.958160400390625,49.984335338309,48.57327780281947,49.011109827209225,133697600
2018-11-08,49.78385543823242,50.17306914474202,49.36837181958841,50.13963967957792,101450400
2018-11-09,48.82394027709961,49.19166434312593,48.293841943028085,49.0818262485564,137463200
2018-11-12,46.364479064941406,47.720767943009726,46.27374038955446,47.517801003919416,204542000
2018-11-13,45.90123748779297,47.083212156341354,45.71498711061749,45.75796992879385,187531600
2018-11-14,44.60464096069336,46.43849165816396,44.3968973856477,46.29999715597934,243204000
2018-11-15,45.7054328918457,45.83915072447835,44.628519748642276,44.98430755896231,185915200
2018-11-16,46.2116584777832,46.5555064674963,45.23981388252015,45.48814651756949,147713200
2018-11-19,44.380191802978516,45.535900213050134,44.17245183718899,45.36875290474028,167701200
2018-11-20,42.259796142578125,43.33193266309361,41.9087849920756,42.59170422407273,271300800
2018-11-21,42.21205520629883,43.04540912396489,42.15713614070808,42.91646427348678,124496800
2018-11-23,41.139896392822266,42.169053556142764,41.094530711044946,41.772673143279974,94496000
2018-11-26,41.69626998901367,41.77506878542465,40.65517637038494,41.60553496210182,179994000
2018-11-27,41.605525970458984,41.73208059213692,40.80321543184835,40.95364615290601,165549600
2018-11-28,43.20537185668945,43.28894367269926,41.77028451678378,42.200094399314075,184250000
2018-11-29,42.87346649169922,43.64951084552669,42.43171670979778,43.61608138833409,167080000
2018-11-30,42.641849517822266,43.05971958104909,42.271735304542375,43.05016622493702,158126000
2018-12-03,44.13186264038086,44.16051542589853,43.269856121853635,44.0459006402895,163210000
2018-12-04,42.19054412841797,43.55160570209931,42.0902557644138,43.207757800635115,165377200
2018-12-06,41.72015380859375,41.734480201423324,40.69338648119345,41.01335473284846,172393600
2018-12-07,40.23252868652344,41.66522596380458,40.18715935644352,41.42644308425772,169126400
2018-12-10,40.497589111328125,40.61459042303899,39.000419019262125,39.39918610197873,248104000
2018-12-11,40.26597595214844,41.02052741613961,39.8767585204178,40.98948810567648,189126800
2018-12-12,40.37818908691406,41.051554957591875,40.35908601804931,40.68860393623724,142510800
2018-12-13,40.819942474365234,41.20677331107627,40.485647818973945,40.71010436339601,127594400
2018-12-14,39.5137939453125,40.373413857379674,39.466038093206095,40.35431078782952,162814800
2018-12-17,39.14606857299805,40.199102019339534,38.857139665535314,39.50662943446672,177151600
2018-12-18,39.65467834472656,40.00329934179886,39.2535211741129,39.489917559128344,135366000
2018-12-19,38.41777801513672,39.98419314933995,37.9879680957425,39.63795869666098,196189200
2018-12-20,37.44832992553711,38.70910359119417,37.08299230898527,38.3007831496452,259092000
2018-12-21,35.99174880981445,37.76590781476375,35.72908978175969,37.45548928748245,382978400
2018-12-24,35.06050109863281,36.187556917745454,35.00319187877433,35.37569269900774,148676800
2018-12-26,37.52951431274414,37.54384070620476,35.03423331378643,35.411510796916446,234330000
2018-12-27,37.285953521728516,37.43400141775967,35.8341564957452,37.21193139548215,212468400
2018-12-28,37.3050537109375,37.85186862550616,36.90390016348878,37.60830903253336,169165600
2018-12-31,37.66561508178711,38.052442204859595,37.364746302919336,37.85425196524382,140014000
2019-01-02,37.708587646484375,37.930657594048284,36.827478337398325,36.98507589456792,148158800
2019-01-03,33.95254135131836,34.7954447022313,33.90717201706185,34.37996114189787,365248800
2019-01-04,35.401954650878906,35.471203738536325,34.33698486073971,34.511295373347224,234428400
2019-01-07,35.323158264160156,35.53806509445111,34.83842919157571,35.50702214658344,219111200
2019-01-08,35.99652862548828,36.25202812317135,35.46404368325892,35.71237634060284,164101200
2019-01-09,36.60780715942383,36.899122599597206,35.72908780407582,36.12546466353278,180396400
2019-01-10,36.72481155395508,36.76540421062059,36.0227892295961,36.4143930484411,143122800
2019-01-11,36.36425018310547,36.70093498308247,36.17799979238166,36.50513487847926,108092800
2019-01-14,35.81743240356445,36.12068768477184,35.63118204654893,36.020399311266374,129756800
2019-01-15,36.55049514770508,36.62690377039508,35.82936987021797,35.88190239236495,114843600
2019-01-16,36.99702072143555,37.22147721591675,36.53378134236373,36.552884410355496,122278800
2019-01-17,37.21670150756836,37.646511439735995,36.595864534044246,36.820321034372775,119284800
2019-01-18,37.44594955444336,37.69905893623845,37.24536907742946,37.608320235768815,135004000
2019-01-22,36.60542297363281,37.424446653958796,36.443048690691874,37.34803801292762,121576000
2019-01-23,36.75347137451172,37.0447868661658,36.22337293189781,36.80839043304165,92522400
2019-01-24,36.46215057373047,36.88718387306824,36.23292101456802,36.798835360009605,101766000
2019-01-25,37.67038345336914,37.75873559098384,36.84897345871901,37.12595881290299,134142000
2019-01-28,37.32176971435547,37.32893291020172,36.69138297511868,37.19998809789302,104768400
2019-01-29,36.93494415283203,37.75874822722439,36.798839768935856,37.30983512506723,166348800
2019-01-30,39.4588737487793,39.67377689877052,38.26018258505543,38.981307954542935,244439200
2019-01-31,39.74302291870117,40.354306505282636,39.29410994075772,39.664224131495935,162958400
2019-02-01,39.762123107910156,40.349526906682456,39.62123845056961,39.867188149911655,130672400
2019-02-04,40.891571044921875,40.98947290698216,39.9436026538865,39.97464559637826,125982000
2019-02-05,41.59122085571289,41.806127740103555,41.15425117555127,41.27602919289507,144406400
2019-02-06,41.605525970458984,41.923107604860824,41.273617947721874,41.703424171929136,112958400
2019-02-07,40.81755828857422,41.533907142656496,40.67428706034229,41.16617935717926,126966800
2019-02-08,40.86551284790039,40.9254645995137,40.38829558775916,40.52498733783649,95280000
2019-02-11,40.63050079345703,41.057360646571766,40.58733728715776,41.01899064597376,83973600
2019-02-12,40.980621337890625,41.007000256351944,40.695250399763104,40.791175402879134,89134000
2019-02-13,40.81035232543945,41.361909141349344,40.74800382453859,41.10052039709488,89960800
2019-02-14,40.95904541015625,41.069354605473535,40.61851983378056,40.69765660042047,87342800
2019-02-15,40.86790466308594,41.17485730152754,40.70723442727385,41.06694489349424,98507200
2019-02-19,40.990211486816406,41.11251540683683,40.64489245748876,40.697650293739784,75891200
2019-02-20,41.25400161743164,41.5633547243103,41.00460392509495,41.05256459756376,104457600
2019-02-21,41.02138900756836,41.33553562405964,40.83913698632737,41.1988475229201,68998800
2019-02-22,41.47941589355469,41.48660981061529,41.098123652685466,41.14608431947759,75652800
2019-02-25,41.78156280517578,42.17484604674918,41.714417153626435,41.76477822187023,87493600
2019-02-26,41.80555725097656,42.038170347630576,41.52738023612944,41.65687807301139,68280800
2019-02-27,41.93503952026367,41.96621559420887,41.42185280164961,41.53696277044866,111341600
2019-02-28,41.522586822509766,41.94464954776357,41.46743222879227,41.8031642747137,112861600
2019-03-01,41.95903396606445,42.00219747263163,41.460234932688365,41.79356653922759,103544800
2019-03-04,42.170066833496094,42.625698717584946,41.71922845531126,42.131696831275086,109744800
2019-03-05,42.09332275390625,42.2060323375408,41.85591250470838,42.19164450289204,78949600
2019-03-06,41.85111999511719,42.08373308524569,41.71203149159548,41.887089582594975,83241600
2019-03-07,41.36670684814453,41.83193300627982,41.25160051452441,41.69524126203488,99185600
2019-03-08,41.46503448486328,41.50340448790853,40.64729163339019,40.84393515462344,95997600
2019-03-11,42.901466369628906,42.954224196869156,42.05015453559516,42.08372736573313,128044000
2019-03-12,43.38349151611328,43.805550579791884,43.014186633625165,43.1652662363853,129870400
2019-03-13,43.575340270996094,43.95663259884418,43.385890654078885,43.704834466790956,124130000
2019-03-14,44.05972671508789,44.1484577684073,43.779153042962356,44.10049345454236,94318000
2019-03-15,44.63287353515625,44.92304158831314,44.06213541625001,44.32832130796236,156171600
2019-03-18,45.0885124206543,45.17723983825777,44.55374018487907,44.5561405967047,104879200
2019-03-19,44.731201171875,45.321128025047585,44.58491874977041,45.16765168539396,126585600
2019-03-20,45.12208557128906,45.44102931737119,44.2995456663058,44.659256162902494,124140800
2019-03-21,46.783958435058594,47.08132050661738,45.51777745159107,45.56813854419999,204136800
2019-03-22,45.81512451171875,47.4074427212718,45.750375602198226,46.84389485152013,169630800
2019-03-25,45.26117706298828,46.038149445166745,44.74799020026419,45.9254398560445,175381200
2019-03-26,44.793548583984375,46.25397601659863,44.263577155260194,45.96141117952851,199202000
2019-03-27,45.1964225769043,45.505771976298384,44.73599360662527,45.263568239705556,119393600
2019-03-28,45.256385803222656,45.457822842725506,44.971014834344395,45.31154039897972,83121600
2019-03-29,45.55133819580078,45.582514276239,45.21320945296346,45.522562527189734,94256000
2019-04-01,45.86069869995117,45.96621072167389,45.174850433346215,45.95662005030454,111448000
2019-04-02,46.527347564697266,46.632863212928434,45.815120598300666,45.82471126670176,91062800
2019-04-03,46.8463020324707,47.12207863716483,46.31872367001549,46.34270583527788,93087200
2019-04-04,46.927833557128906,47.09090056469709,46.31632496041921,46.71200505637957,76457200
2019-04-05,47.24197769165039,47.26595985465198,46.985382452357776,47.11008311347028,74106400
2019-04-08,47.985382080078125,48.016554501792015,47.083705419783556,47.10289041884987,103526800
2019-04-09,47.84150695800781,48.64486204728456,47.776758029287855,48.038150497392415,143072800
2019-04-10,48.11008834838867,48.13886768211153,47.524958571280614,47.644862094158,86781200
2019-04-11,47.70960235595703,48.20120744230095,47.58730210213398,48.16523785563666,83603200
2019-04-12,47.6904182434082,47.99497416643162,47.05253438665943,47.76955499470552,111042800
2019-04-15,47.776756286621094,47.92543914193129,47.4841914006055,47.62088317189898,70146400
2019-04-16,47.78154373168945,48.28993338992213,47.61607631974955,47.83190481064852,102785600
2019-04-17,48.711997985839844,48.771949736953545,47.628069301138005,47.85108805888203,115627200
2019-04-18,48.88705825805664,48.956600682422255,48.56571773593405,48.7095997495347,96783200
2019-04-22,49.047725677490234,49.14604742621135,48.52254775923759,48.640054507160215,77758000
2019-04-23,49.75515365600586,49.819902568386375,48.89664418588413,49.023741598860944,93292000
2019-04-24,49.67841720581055,49.994960531624216,49.652038290395716,49.72637787224725,70162400
2019-04-25,49.22758865356445,49.82230908548119,49.18921864914014,49.5992902956993,74172800
2019-04-26,48.99257278442383,49.16043695928114,48.469791600822965,49.136454794659564,74596400
2019-04-29,49.066917419433594,49.39305513234812,48.88706214376378,49.01655633221347,88818800
2019-04-30,48.12206268310547,48.77673466558409,47.747964407403394,48.69520117660571,186139600
2019-05-01,50.48416519165039,51.63283898709197,50.17481214605483,50.33068887465512,259309200
2019-05-02,50.15563201904297,50.99495650954969,49.911031516407945,50.32109943263774,127985200
2019-05-03,50.77913284301758,50.800714595070154,50.41462517419468,50.57289867424252,83569600
2019-05-06,49.99496078491211,50.08129144860126,48.800722986515716,48.990168900607976,129772400
2019-05-07,48.647247314453125,49.74076662983704,48.16043940571129,49.371465466336616,155054800
2019-05-08,48.65683364868164,49.2419632517631,48.38105709174992,48.41702667424918,105358000
2019-05-09,48.13405990600586,48.36427257005011,47.16044410033082,48.05731991188156,139634400
2019-05-10,47.46723556518555,47.869258710107935,46.40561691138866,47.525012204317946,164834800
2019-05-13,44.70846939086914,45.61361476139357,44.01757402146713,45.187524415066875,229722400
2019-05-14,45.41621017456055,45.66656824063868,44.63383616734024,44.874566631100336,146118800
2019-05-15,45.960269927978516,46.1600766981537,44.78069186236076,44.84087449169343,106178800
2019-05-16,45.75804901123047,46.333394698072084,45.45954190062539,45.71712527137627,132125600
2019-05-17,45.49806594848633,45.955452443745415,44.95882828894691,44.99975203445906,131516400
2019-05-20,44.07535171508789,44.37867453280141,43.3988995156734,44.17886775274998,154449200
2019-05-21,44.920310974121094,45.257332191350116,44.462920838446536,44.5881017219555,113459200
2019-05-22,44.0007209777832,44.70606326059715,43.9453539906888,44.4532954981791,118994400
